artistID,artistName,artistPopularity,artistFollowers,artistGenre,date
4k1ELeJKT1ISyDv8JivPpB,The Prodigy,62,2443990,"big beat, breakbeat, dance rock, hardcore techno, rave",2024-05-21
4WPY0N74T3KUja57xMQTZ3,The Replacements,47,291067,"alternative rock, permanent wave, post-punk, power pop, punk, singer-songwriter",2024-05-21
22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,76,13919005,"album rock, british invasion, classic rock, rock",2024-05-21
78xUyw6FkVZrRAtziFdtdu,The Roots,56,1364664,"conscious hip hop, east coast hip hop, hip hop, philly rap, political hip hop",2024-05-21
4LG4Bs1Gadht7TCrMytQUO,The Shins,59,1169740,"albuquerque indie, alternative rock, canadian indie, chamber pop, indie pop, indie rock, modern rock, portland indie, seattle indie, stomp and holler",2024-05-21
40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,69,5030095,"alternative metal, alternative rock, grunge, permanent wave, rock, spacegrunge",2024-05-21
6xnvNmSzmeOE1bLKnYXKW3,The Specials,54,633119,"britpop, new wave, punk, ska, ska revival",2024-05-21
1lYT0A0LV5DUfxr6doRP3d,The Stone Roses,58,1529832,"britpop, dance rock, madchester",2024-05-21
4GvOygVQquMaPm8oAc0vXi,The Streets,54,485094,"birmingham hip hop, uk garage",2024-05-21
7N3JfLDzzjXdPbsyco7X0l,The String Cheese Incident,40,225679,"jam band, jamgrass, progressive bluegrass",2024-05-21
0epOFNiUfyON9EYx7Tpr6V,The Strokes,74,5625063,"alternative rock, garage rock, modern rock, permanent wave, rock",2024-05-21
4W48hZAnAHVOC2c8WH8pcq,The Temper Trap,64,699566,"indietronica, modern rock, shimmer pop",2024-05-21
2wvUfjKGoXvcnDHq7GgMOa,The Ting Tings,47,403380,"alternative dance, dance-punk, electropop, neo-synthpop, new rave",2024-05-21
0Ak6DLKHtpR6TEEnmcorKA,The Vaccines,54,769982,"british indie rock, garage rock, indie rock, modern rock, rock, scottish rock",2024-05-21
4nUBBtLtzqZGpdiynTJbYJ,The Voidz,49,259846,modern alternative rock,2024-05-21
6uSKeCyQEhvPC2NODgiqFE,The Wailers,57,540937,"reggae, roots reggae, ska",2024-05-21
6kFay2DQ5aZfeu5OsrF3Pw,The Walkmen,42,196595,"chamber pop, indie rock, noise pop",2024-05-21
6g0mn3tzAds6aVeUYRsryU,The War On Drugs,56,932422,"chamber pop, indie rock, modern rock, philly indie",2024-05-21
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,91,83554261,"canadian contemporary r&b, canadian pop, pop",2024-05-21
2w3mdKFSuS2cyXd6ZLYEvs,The Werks,32,27271,"dayton indie, jam band, jamtronica",2024-05-21
0Ya43ZKWHTKkAbkoJJkwIB,The Wombats,58,1060067,"liverpool indie, modern alternative rock, modern rock",2024-05-21
3iOvXCl6edW5Um0fXEBRXy,The xx,63,3754937,"downtempo, dream pop, indietronica",2024-05-21
3qYfqdVwX0fil71onLpLkh,Thee Oh Sees,45,303350,"bay area indie, double drumming, garage pop, garage rock, indie rock, lo-fi, neo-psychedelic, noise pop, noise rock, psychedelic punk",2024-05-21
25KNo5GDS6ZpLkjasaecA3,Thievery Corporation,58,840298,"downtempo, electronica, livetronica, trip hop",2024-05-21
6TcnmlCSxihzWOQJ8k0rNS,Third Eye Blind,61,1560409,"alternative metal, alternative rock, pop rock, post-grunge",2024-05-21
0RqtSIYZmd4fiBKVFqyIqD,Thirty Seconds To Mars,66,3466085,"modern rock, post-grunge",2024-05-21
4CvTDPKA6W06DRfBnZKrau,Thom Yorke,55,1068247,"alternative rock, art pop, art rock, electronica, glitch pop, indie rock, oxford indie",2024-05-21
6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,70,4667723,"contemporary country, country, country road, modern country rock",2024-05-21
4frXpPxQQZwbCu3eTGnZEw,Thundercat,69,1320415,"afrofuturism, escape room, indie soul",2024-05-21
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,82,7264234,"big room, brostep, dutch edm, edm, house, pop dance, progressive electro house, slap house, trance",2024-05-21
6roFdX1y5BYSbp60OTJWMd,Tim McGraw,69,4486768,"contemporary country, country, country road",2024-05-21
0CbeG1224FS58EUx4tPevZ,Timmy Trumpet,69,1131057,"australian dance, big room, melbourne bounce, melbourne bounce international",2024-05-21
2L8yW8GIoirHEdeW4bWQXq,TJR,50,149033,"dutch house, edm, electro house, melbourne bounce, moombahton, progressive electro house, uk garage",2024-05-21
2bA6fzP0lMAQ4kz6CF61w8,Toby Keith,69,2377445,"classic oklahoma country, contemporary country, country, country road",2024-05-21
3VwKSHAfgzV1DOHV0aANCI,TOKiMONSTA,48,304913,"chillwave, electra, escape room, indietronica, instrumental hip hop, wonky",2024-05-21
3wyfo3svXNWnszGAEVey11,Tokyo Police Club,42,197306,"canadian indie, canadian indie rock, indie rock, indietronica, ontario indie",2024-05-21
1tBU8jUEdVR3mqSsAqEGfD,Tommy Trash,48,141616,"aussietronica, australian dance, dutch house, edm, electro house, melbourne bounce, pop dance, progressive electro house, progressive house",2024-05-21
2yEwvVSSSUkcLeSTNyHKh8,TOOL,67,3648102,"alternative metal, art rock, nu metal, post-grunge, progressive metal, progressive rock, rock",2024-05-21
6ZFv3wQwwWPiVDWhv0mjQK,Toots & The Maytals,54,463546,"reggae, roots reggae, ska",2024-05-21
6O4EGCCb6DoIiR6B1QCQgp,Toro y Moi,58,759276,"chillwave, hypnagogic pop, indie soul, indietronica",2024-05-21
3WggbHDpj4rPKbL97zG5MQ,Tortoise,34,137571,"chicago indie, double drumming, experimental, experimental rock, noise rock, post-rock",2024-05-21
2jku7tDXc6XoB6MO2hFuqg,Tory Lanez,77,6666335,"canadian hip hop, canadian trap, melodic rap, pop rap, r&b, rap, trap",2024-05-21
0g3NiCRhEv7M4SEDMrpItN,Totally Enormous Extinct Dinosaurs,44,189521,"alternative dance, electronica, future garage, indietronica, nu disco, oxford indie",2024-05-21
4NHQUGzhtTLFvgF5SZesLK,Tove Lo,69,3555907,"dance pop, metropopolis, pop, swedish electropop, swedish pop, swedish synthpop",2024-05-21
79FMDwzZQxHgSkIYBl3ODU,Trace Adkins,58,2573361,"contemporary country, country, country road",2024-05-21
3FUY2gzHeIiaesXtOAdB7A,Train,72,4217217,"dance pop, neo mellow, pop, pop rock",2024-05-21
3GjVVVcFmUgEJEAAsbGkf4,Trampled by Turtles,53,391995,"duluth indie, indie folk, jam band, new americana, progressive bluegrass, stomp and holler",2024-05-21
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,90,29431218,"rap, slap house",2024-05-21
3Felk6Y6jjU00yE1XTOqKZ,Trey Anastasio,37,115329,jam band,2024-05-21
6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,78,9504176,"melodic rap, rap, trap",2024-05-21
1huUvqGjiNcAYH0Nd2e3ue,Tristan Garner,21,4024,,2024-05-21
37ZvFp654tY74Z1D2TLOGR,Trombone Shorty,42,187252,"jazz trombone, new orleans funk",2024-05-21
3HJIB8sYPyxrFGuwvKXSLR,TV On The Radio,52,613429,"alternative dance, alternative rock, brooklyn indie, chamber pop, indie rock, indietronica, modern rock, neo-synthpop",2024-05-21
3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,79,24123446,"modern rock, pop, pov: indie, rock",2024-05-21
0hNjIdUHXWhd0dilzi6c12,Twiddle,41,112921,"funk rock, jam band",2024-05-21
7b85ve82Sh36a3UAx74wut,Twisted Sister,58,2624442,"album rock, glam metal, hard rock, metal, rock",2024-05-21
536BYVgOnRky0xjsPT96zl,Two Door Cinema Club,66,2390208,"indie rock, indietronica, irish rock, modern alternative rock, modern rock, northern irish indie",2024-05-21
58XGUNsRNu3cVOIOYk5chx,Ty Segall,44,321348,"bay area indie, garage rock, indie rock, lo-fi, neo-psychedelic, noise pop, noise rock, oc indie",2024-05-21
5oOhM2DFWab8XhSdQiITry,Tycho,53,682136,"chillwave, downtempo, electronica, indietronica, intelligent dance music",2024-05-21
4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",82,14991331,"hip hop, rap",2024-05-21
5Hini2nQyoglzpdKe41cZt,UMEK,41,164363,"dark techno, raw techno, slovenian electronic",2024-05-21
7e1BNCygl2Gf7CX8LrByPv,Ummet Ozcan,55,518001,"big room, dutch house, edm, electro house, pop dance, progressive electro house",2024-05-21
7mQilAy42MqNPqUFqK4Z0o,Umphrey's McGee,39,201025,jam band,2024-05-21
1PXHzxRDiLnjqNrRn2Xbsa,Underworld,53,619794,"big beat, electronica",2024-05-21
1LeVJ5GPeYDOVUjxx1y7Rp,Unknown Mortal Orchestra,56,852248,"art pop, indie rock, indie soul, indietronica, kiwi rock, neo-psychedelic, portland hip hop, psychedelic pop",2024-05-21
5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,66,1934097,"baroque pop, chamber pop, garage rock, indie rock, indietronica, modern rock",2024-05-21
10exVja0key0uqUkk6LJRT,Vance Joy,72,3065025,"folk-pop, modern rock",2024-05-21
0daugAjUgbJSqdlyYNwIbT,Vicetone,60,466811,"edm, electro house, pop dance, progressive electro house",2024-05-21
2vSlQJ6UWFVWZQPzUaaMGI,Victor Calderone,26,18017,tribal house,2024-05-21
68kEuyFKyqrdQQLLsmiatm,Vince Staples,64,1864715,"conscious hip hop, hip hop, rap, underground hip hop",2024-05-21
29zsVzEH33dD5QqxeL8dvy,Vini Vici,61,524961,progressive uplifting trance,2024-05-21
28uJnu5EsrGml2tBd7y8ts,Vintage Culture,70,1805255,brazilian edm,2024-05-21
0rpMdBzQXf7aYRnu5fDBJy,Violent Femmes,56,714338,"acoustic punk, alternative rock, punk",2024-05-21
0L5fC7Ogm2YwgqVCRcF1bT,Volbeat,67,2490172,"danish metal, danish rock",2024-05-21
6f4XkbvYlXMH0QgVRzW0sM,Waka Flocka Flame,62,2657800,"atl hip hop, dirty south rap, rap, southern hip hop, trap",2024-05-21
6DIS6PRrLS3wbnZsf7vYic,WALK THE MOON,67,2099581,"dance rock, modern alternative rock, modern rock, neo mellow, pop rock",2024-05-21
1wuQQfTDZhgNb4GJyhThUs,Warface,54,112143,"rawstyle, xtra raw",2024-05-21
3AmgGrYHXqgbmZ2yKoIVzO,Warpaint,46,492715,"alternative dance, art pop, chamber pop, dance-punk, dream pop, electronica, experimental pop, indie rock, la indie, modern dream pop, neo-synthpop, new rave, noise pop, shimmer pop",2024-05-21
6bUJpbekaIlq2fT5FMV2mQ,Wavves,40,243238,"indie garage rock, indie rock, indie surf, lo-fi, noise pop, noise rock, nu gaze, san diego indie, surf punk",2024-05-21
5IWCU0V9evBlW4gIeGY4zF,Waxahatchee,56,210366,"alabama indie, bubblegrunge, chamber pop, countrygaze, indie pop, indie rock",2024-05-21
3u1ulLq00Y3bfmq9FfjsPu,Ween,54,428129,alternative rock,2024-05-21
3jOstUTkEu2JkjvRdBA5Gu,Weezer,71,3520400,"alternative rock, modern power pop, modern rock, permanent wave, rock",2024-05-21
3UbyYnvNIT5DFXU4WgiGpP,Whitesnake,60,2937464,"album rock, british blues, classic rock, glam metal, hard rock, metal, rock",2024-05-21
6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,73,10043216,"dance pop, pop",2024-05-21
54SHZF2YS3W87xuJKSvOVf,Widespread Panic,46,275665,"athens indie, jam band, southern rock",2024-05-21
2QoU3awHVdcHS8LrZEKvSM,Wilco,56,747174,"alternative country, alternative rock, chicago indie, indie rock, roots rock, stomp and holler",2024-05-21
0wr85NuJuAYZsRzP1lJgiV,Wildstylez,51,187190,"classic hardstyle, euphoric hardstyle",2024-05-21
5W5bDNCqJ1jbCgTxDD0Cb3,Willie Nelson,69,2186647,"classic country pop, classic texas country, country, country rock, nashville sound, outlaw country, singer-songwriter",2024-05-21
137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,78,10981647,"hip hop, pittsburgh rap, pop rap, rap, southern hip hop, trap",2024-05-21
3btzEQD6sugImIHPMRgkwV,Wolf Alice,56,694077,"indie rock, modern alternative rock, modern rock",2024-05-21
0XSqX2PB3C5dTMv7SZaxSm,Wolf Parade,35,160108,"canadian indie, indie rock, indietronica, noise pop, quebec indie",2024-05-21
3yEnArbNHyTCwMRvD9SBy4,Wolfmother,55,939033,"alternative rock, australian psych, garage rock, modern blues rock, modern rock, rock",2024-05-21
74ycentHh1YZrW5x4PLnox,Wolfpack,40,53426,"belgian edm, big room, crust punk, dutch house",2024-05-21
34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,64,3104066,"east coast hip hop, gangster rap, hardcore hip hop, hip hop, rap",2024-05-21
3p2tOUHPzDOVOW1hzSrgw8,Yacht Money,54,14177,,2024-05-21
3TNt4aUIxgfy9aoaft5Jj2,Yeah Yeah Yeahs,61,1295431,"alternative dance, alternative rock, art pop, dance-punk, garage rock, indie rock, modern rock, neo-synthpop, new rave",2024-05-21
5vBSrE1xujD2FXYRarbAXc,Olly Alexander (Years & Years),66,1964930,"dance pop, gauze pop, pop, pop dance, uk pop",2024-05-21
04HvbIwBccFmRie5ATX4ft,Yeasayer,38,212208,"alternative dance, brooklyn indie, chamber pop, indie rock, neo-synthpop, shimmer pop",2024-05-21
68DWke2VjdDmA75aJX5C57,Yelawolf,63,2231077,"alabama rap, detroit hip hop",2024-05-21
47z7ZrgFoBvVpCnElCE3Zh,Yellow Claw,57,1021033,"dutch house, edm, electro house, electronic trap, pop dance",2024-05-21
3dv4Q4q3LWOnbLJnC6GgTY,Yellow Days,46,466649,bedroom pop,2024-05-21
5hAhrnb0Ch4ODwWu4tsbpi,Yo La Tengo,49,513805,"alternative rock, art pop, dream pop, indie rock, indietronica, lo-fi, new jersey indie, noise pop, permanent wave, shoegaze",2024-05-21
1ReHC2jB2DGoPbMYhzuFuO,Yonder Mountain String Band,39,148187,"banjo, jam band, jamgrass, progressive bluegrass, string band",2024-05-21
4j56EQDQu5XnL7R3E9iFJT,Young the Giant,64,1562997,"indietronica, modern alternative rock, modern rock, pov: indie, stomp and holler",2024-05-21
50co4Is1HCEo8bhOyUWKpn,Young Thug,80,9892496,"atl hip hop, atl trap, gangster rap, melodic rap, rap, trap",2024-05-21
6yJCxee7QumYr820xdIsjo,Zac Brown Band,70,3776255,"contemporary country, country, country road, modern country rock",2024-05-21
27Z5l2Kfy1IaYZMg5INWqO,Zatox,43,153636,"classic hardstyle, euphoric hardstyle, rawstyle",2024-05-21
6yCjbLFZ9qAnWfsy9ujm5Y,Zeal & Ardor,46,206267,"avant-garde metal, swiss metal",2024-05-21
2qxJFvFYMEDqd7ui6kSAcq,Zedd,70,5887856,"complextro, edm, german techno, pop, pop dance",2024-05-21
67qogtRNI0GjUr8PlaG6Zh,Zeds Dead,57,590270,"brostep, canadian electronic, dubstep, edm, electro house, progressive electro house",2024-05-21
0o0rlxlC3ApLWsxFkUjMXc,Ziggy Marley,54,1212329,"reggae, roots reggae",2024-05-21
78OKNrjc3BvniYTqvpOp6P,Zola Jesus,33,127753,"art pop, dark pop, grave wave, metropopolis, neo-synthpop, noise pop, spectra",2024-05-21
0ycHhPwPvoaO4VGzmMnXGq,Zomboy,46,759640,"brostep, edm, glitch",2024-05-21
2AM4ilv6UzW0uMRuqKtDgN,ZZ Top,68,4316671,"album rock, blues rock, classic rock, hard rock, rock",2024-05-21
6ogn9necmbUdCppmNnGOdi,Alanis Morissette,65,2792649,"canadian pop, canadian singer-songwriter, lilith, neo mellow, pop rock, singer-songwriter",2024-05-21
1ZN1c1qWEGZNX1pGeKCPpf,Billy Strings,57,392682,"jam band, jamgrass, new americana, progressive bluegrass",2024-05-21
0c173mlxpT3dSFRgMO8XPh,Big Sean,72,11073295,"detroit hip hop, hip hop, pop rap, r&b, rap, southern hip hop, trap",2024-05-21
3ipn9JLAPI5GUEo4y4jcoi,Ludacris,74,2924074,"atl hip hop, dance pop, dirty south rap, hip hop, old school atlanta hip hop, pop rap, rap, southern hip hop, trap",2024-05-21
01QTIT5P1pFP3QnnFSdsJf,Lupe Fiasco,63,1864106,"chicago rap, conscious hip hop, hip hop, political hip hop, pop rap, rap, southern hip hop",2024-05-21
6icQOAFXDZKsumw3YXyusw,Lil Yachty,76,9894702,"atl hip hop, melodic rap, rap, trap",2024-05-21
46gyXjRIvN1NL1eCB8GBxo,All Time Low,66,3004984,"modern rock, neon pop punk, pop emo, pop punk",2024-05-21
3NPpFNZtSTHheNBaWC82rB,X Ambassadors,68,2989163,"modern alternative rock, modern rock, stomp pop",2024-05-21
4IVAbR2w4JJNJDDRFP3E83,6LACK,70,4667169,"atl hip hop, melodic rap, r&b, rap, trap",2024-05-21
5PokPZn11xzZXyXSfnvIM3,Lifehouse,61,1992427,"neo mellow, pop rock, post-grunge",2024-05-21
5nLYd9ST4Cnwy6NHaCxbj8,CeeLo Green,62,615130,"atl hip hop, pop rap",2024-05-21
34v5MVKeQnIo0CWYMbbrPf,John Newman,66,726184,dance pop,2024-05-21
4V8Sr092TqfHkfAA5fXXqG,Luis Fonsi,71,10478790,"latin pop, puerto rican pop",2024-05-21
2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,70,2856904,"alternative r&b, conscious hip hop, hip hop, neo soul, new jersey rap, r&b",2024-05-21
5vngPClqofybhPERIqQMYd,George Strait,71,4266836,"contemporary country, country, country road",2024-05-21
4NgNsOXSwIzXlUIJcpnNUp,Sarah McLachlan,58,868196,"canadian pop, canadian singer-songwriter, ectofolk, lilith, permanent wave, pop rock",2024-05-21
0IF46mUS8NXjgHabxk2MCM,Kelis,60,611305,"dance pop, hip pop, neo soul, urban contemporary",2024-05-21
7mEIug7XUlQHikrFxjTWes,Neil Diamond,65,2742143,"adult standards, brill building pop, folk rock, mellow gold, singer-songwriter, soft rock, yacht rock",2024-05-21
7HkdQ0gt53LP4zmHsL0nap,Ella Mai,65,5464930,"r&b, rap, uk contemporary r&b",2024-05-21
3ScY9CQxNLQei8Umvpx5g6,Fat Joe,64,1777573,"bronx hip hop, east coast hip hop, gangster rap, hardcore hip hop, hip hop, pop rap, rap, trap",2024-05-21
0MlOPi3zIDMVrfA9R04Fe3,American Authors,62,1552964,"modern rock, pop rock",2024-05-21
2MqhkhX4npxDZ62ObR5ELO,Hoobastank,63,2483475,"alternative metal, funk metal, nu metal, pop rock, post-grunge",2024-05-21
3ICflSq6ZgYAIrm2CTkfVP,The Animals,62,2387660,"album rock, british invasion, classic rock, hard rock, protopunk, psychedelic rock, rock",2024-05-21
7crPfGd2k81ekOoSqQKWWz,Stevie Nicks,62,1587675,heartland rock,2024-05-21
3rWZHrfrsPBxVy692yAIxF,WILLOW,69,2558235,"afrofuturism, pop, post-teen pop, pov: indie",2024-05-21
4tususHNaR68xdgLstlGBA,Of Mice & Men,59,1276304,"alternative metal, melodic metalcore, metalcore, pop punk, post-grunge",2024-05-21
6LuN9FCkKOj5PcnpouEgny,Khalid,81,16123914,"pop, pop r&b",2024-05-21
17lzZA2AlOHwCwFALHttmp,2 Chainz,72,7977976,"atl hip hop, hip hop, pop rap, rap, southern hip hop, trap",2024-05-21
67nwj3Y5sZQLl72VNUHEYE,Wale,66,4118659,"pop rap, r&b, rap, southern hip hop, trap",2024-05-21
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,71,7621702,"pop, r&b, rap",2024-05-21
3Nrfpe0tUJi4K4DXYWgMUX,BTS,84,73003351,"k-pop, k-pop boy group, pop",2024-05-21
4ScCswdRlyA23odg9thgIO,Jess Glynne,70,3033010,"dance pop, pop, uk pop",2024-05-21
7sfl4Xt5KmfyDs2T3SVSMK,Lil Jon,70,1560379,"atl hip hop, crunk, dance pop, dirty south rap, old school atlanta hip hop, pop rap, southern hip hop, trap",2024-05-21
3MZsBdqDrRTJihTHQrO6Dq,Joji,76,9493675,viral pop,2024-05-21
1Q6SZxTvaE3HhslV0iXbI6,Herencia de Patrones,65,2377814,"corrido, corridos tumbados, sad sierreno, sierreno",2024-05-21
21WS9wngs9AqFckK7yYJPM,PnB Rock,65,4108295,"melodic rap, rap, trap",2024-05-21
3N8Hy6xQnQv1F1XCiyGQqA,Sleeping With Sirens,61,2281150,"neon pop punk, pop emo, pop punk, screamo",2024-05-21
3MHaV05u0io8fQbZ2XPtlC,Prince Royce,73,7743188,"bachata, latin hip hop, latin pop, urbano latino",2024-05-21
0N0d3kjwdY2h7UVuTdJGfp,Cascada,65,518627,"eurodance, europop, german techno, melbourne bounce international",2024-05-21
5eyMzR1hYiEZtN2c9ly2kw,Matisyahu,54,701889,reggae fusion,2024-05-21
3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,64,1078807,"album rock, classic rock, mellow gold, new wave pop, singer-songwriter, soft rock, yacht rock",2024-05-21
6BMhCQJYHxxKAeqYS1p5rY,Hinder,58,1867545,"alternative metal, nu metal, post-grunge",2024-05-21
12PSlydMSjEHzSCj9X5qv7,Baby Bash,59,934620,"chicano rap, latin hip hop, pop rap, southern hip hop, texas latin rap, urban contemporary",2024-05-21
55Aa2cqylxrFIXC767Z865,Lil Wayne,82,14525075,"hip hop, new orleans rap, pop rap, rap, trap",2024-05-21
5LHRHt1k9lMyONurDHEdrp,Tyga,75,6814416,"hip hop, pop rap, rap, southern hip hop, trap",2024-05-21
2iojnBLj0qIMiKPvVhLnsH,Trey Songz,66,7334569,"dance pop, r&b, southern hip hop, trap, urban contemporary",2024-05-21
2gsggkzM5R49q6jpPvazou,Jessie J,68,11585150,"dance pop, pop",2024-05-21
4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,81,17104721,"hip hop, melodic rap, philly rap, rage rap, rap, trap",2024-05-21
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,78,32941438,"dance pop, pop",2024-05-21
5ZS223C6JyBfXasXxrRqOk,Jhené Aiko,75,7669459,r&b,2024-05-21
6S0dmVVn4udvppDhZIWxCr,Sean Kingston,68,3253097,"dance pop, miami hip hop, pop",2024-05-21
33ScadVnbm2X8kkUqOkC6Z,Don Omar,80,11423290,"latin hip hop, puerto rican pop, reggaeton, trap latino, urbano latino",2024-05-21
4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,72,1272855,"edm, german dance, pop dance, tropical house, uk dance",2024-05-21
0TnOYISbd1XYRBk9myaseg,Pitbull,81,10316102,"dance pop, miami hip hop, pop",2024-05-21
46SHBwWsqBkxI7EeeBEQG7,Kodak Black,77,10486874,"florida drill, florida rap, melodic rap, miami hip hop, rap, trap, trap latino",2024-05-21
0YWxKQj2Go9CGHCp77UOyy,Fabolous,62,2638813,"gangster rap, hip hop, pop rap, rap, trap, urban contemporary",2024-05-21
1i8SpTcr7yvPOmcqrbnVXY,Ozuna,83,36549421,"puerto rican pop, reggaeton, trap latino, urbano latino",2024-05-21
0NIIxcxNHmOoyBx03SfTCD,Tinashe,65,2692350,"alternative r&b, dance pop, metropopolis, pop, r&b, urban contemporary",2024-05-21
5XenQ7XfcvQdfIbpLEFaKQ,GoldLink,62,890389,alternative r&b,2024-05-21
20s0P9QLxGqKuCsGwFsp7w,Mario,65,3391587,"dance pop, r&b, southern hip hop, urban contemporary",2024-05-21
1vfezMIyCr4XUdYRaKIKi3,Keyshia Cole,67,3851903,"hip pop, r&b, urban contemporary",2024-05-21
28j8lBWDdDSHSSt5oPlsX2,ZHU,60,900807,"edm, electro house",2024-05-21
1Xfmvd48oOhEWkscWyEbh9,Lloyd,62,2268013,"hip pop, r&b, southern hip hop, trap, urban contemporary",2024-05-21
6twIAGnYuIT1pncMAsXnEm,Commodores,61,1855274,"adult standards, disco, funk, mellow gold, motown, quiet storm, soft rock, soul",2024-05-21
4ERtgeBbWRkFzIz6LaFCeY,Dashboard Confessional,52,608340,"emo, neon pop punk, pop punk, pop rock",2024-05-21
